Actual Market Risk Index,Predicted Market Risk Index
29.44,49.55619366241737
65.76,50.390953450503325
2.43,50.176706887431585
65.2,55.019838275929345
69.19,64.0200008079942
10.15,54.060415502511965
24.19,54.194833926068206
96.67,59.31688013748718
38.67,55.35564574468986
18.65,49.336745229117945
66.0,61.790526839564734
89.71,57.12715687080737
94.05,46.198011631937426
64.2,62.448543876040326
69.6,49.29557772951526
1.66,52.09745944494673
37.02,56.198373143439795
1.55,58.538247178385944
13.75,54.34677913297881
88.71,59.18977901711138
